,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
49,0.49.Au13.Au15.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 9, 11]","[0.22820000000000107, 0.1938999999999993, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.20019999999999527,"Atoms(symbols='Ir4Pt5AuPtAuPtAuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5AuPtAuPtAuPtAuO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.14294026999999687,0.0572597299999984
50,0.50.Au13.Au15.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 10, 11]","[0.22820000000000107, 0.1938999999999993, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.1886000000000081,"Atoms(symbols='Ir4Pt6Au2PtAuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt6Au2PtAuPtAuO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1484133299999968,0.040186670000011304
51,0.51.Au13.Au8.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[13, 8, 9, 10]","[0.22820000000000107, 0.2738999999999976, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.10869999999999891,"Atoms(symbols='Ir4Pt4Au3Pt2AuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au3Pt2AuPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.21371127000000456,0.10501127000000565
52,0.52.Au13.Au8.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 8, 9, 11]","[0.22820000000000107, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.12019999999999698,"Atoms(symbols='Ir4Pt4Au2PtAuPtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2PtAuPtAuPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.18895204999999748,0.06875205000000051
53,0.53.Au13.Au8.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 8, 10, 11]","[0.22820000000000107, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.1086000000000098,"Atoms(symbols='Ir4Pt4AuPtAu2PtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAu2PtAuPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.17639369000001182,0.06779369000000202
54,0.54.Au13.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 9, 10, 11]","[0.22820000000000107, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.14809999999999945,"Atoms(symbols='Ir4Pt5Au3PtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au3PtAuPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.21797964000001002,0.06987964000001057
55,0.55.Au14.Au15.Au8.Au9.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 8, 9]","[-0.46510000000000673, 0.1938999999999993, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8541000000000025,"Atoms(symbols='Ir4Pt4Au2Pt4Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2Pt4Au2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9357734299999976,0.08167342999999505
56,0.56.Au14.Au15.Au8.Au10.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 8, 10]","[-0.46510000000000673, 0.1938999999999993, 0.2738999999999976, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8425000000000153,"Atoms(symbols='Ir4Pt4AuPtAuPt3Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAuPt3Au2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9404617999999942,0.0979617999999789
57,0.57.Au14.Au15.Au8.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 8, 11]","[-0.46510000000000673, 0.1938999999999993, 0.2738999999999976, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8540000000000134,"Atoms(symbols='Ir4Pt4AuPt2AuPt2Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPt2AuPt2Au2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9182301900000027,0.0642301899999893
58,0.58.Au14.Au15.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 9, 10]","[-0.46510000000000673, 0.1938999999999993, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.882000000000005,"Atoms(symbols='Ir4Pt5Au2Pt3Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au2Pt3Au2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9548222399999986,0.0728222399999936
59,0.59.Au14.Au15.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 9, 11]","[-0.46510000000000673, 0.1938999999999993, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8935000000000031,"Atoms(symbols='Ir4Pt5AuPtAuPt2Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5AuPtAuPt2Au2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9321242299999994,0.03862422999999637
60,0.60.Au14.Au15.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 10, 11]","[-0.46510000000000673, 0.1938999999999993, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8819000000000159,"Atoms(symbols='Ir4Pt6Au2Pt2Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt6Au2Pt2Au2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9383577499999944,0.056457749999978546
61,0.61.Au14.Au8.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[14, 8, 9, 10]","[-0.46510000000000673, 0.2738999999999976, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8020000000000067,"Atoms(symbols='Ir4Pt4Au3Pt3AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au3Pt3AuPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.038333030000004,0.23633302999999728
62,0.62.Au14.Au8.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 8, 9, 11]","[-0.46510000000000673, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8135000000000048,"Atoms(symbols='Ir4Pt4Au2PtAuPt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2PtAuPt2AuPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0098442599999942,0.1963442599999894
63,0.63.Au14.Au8.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 8, 10, 11]","[-0.46510000000000673, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8019000000000176,"Atoms(symbols='Ir4Pt4AuPtAu2Pt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAu2Pt2AuPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9935296200000039,0.1916296199999863
64,0.64.Au14.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 9, 10, 11]","[-0.46510000000000673, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.8414000000000073,"Atoms(symbols='Ir4Pt5Au3Pt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au3Pt2AuPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0252481699999976,0.18384816999999032
65,0.65.Au15.Au8.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[15, 8, 9, 10]","[0.1938999999999993, 0.2738999999999976, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.14300000000000068,"Atoms(symbols='Ir4Pt4Au3Pt4Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au3Pt4AuO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.21425820000000328,0.0712582000000026
66,0.66.Au15.Au8.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[15, 8, 9, 11]","[0.1938999999999993, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.15449999999999875,"Atoms(symbols='Ir4Pt4Au2PtAuPt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2PtAuPt3AuO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1910109400000124,0.03651094000001365
67,0.67.Au15.Au8.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[15, 8, 10, 11]","[0.1938999999999993, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.14290000000001157,"Atoms(symbols='Ir4Pt4AuPtAu2Pt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAu2Pt3AuO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.1926509199999913,0.049750919999979715
68,0.68.Au15.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[15, 9, 10, 11]","[0.1938999999999993, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.18240000000000123,"Atoms(symbols='Ir4Pt5Au3Pt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au3Pt3AuO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.21675328999999977,0.03435328999999854
69,0.69.Au8.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[8, 9, 10, 11]","[0.2738999999999976, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.10240000000000293,"Atoms(symbols='Ir4Pt4Au4Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au4Pt4O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.27678986000000805,0.17438986000000511
0,0.0.Ir12.Ir13.Ir14.Ir15.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 15]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.1938999999999993]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.9560000000000173,"Atoms(symbols='Au4Pt8Ir4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt8Ir4O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5957482999999968,0.3602517000000205
1,0.1.Ir12.Ir13.Ir14.Ir8.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 8]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.2738999999999976]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.876000000000019,"Atoms(symbols='Au4Pt4IrPt3Ir3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt4IrPt3Ir3PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5114598700000101,0.36454013000000884
2,0.2.Ir12.Ir13.Ir14.Ir9.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 9]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.9155000000000086,"Atoms(symbols='Au4Pt5IrPt2Ir3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt5IrPt2Ir3PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5462109799999979,0.36928902000001074
3,0.3.Ir12.Ir13.Ir14.Ir10.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 10]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.9039000000000215,"Atoms(symbols='Au4Pt6IrPtIr3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt6IrPtIr3PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5533452399999987,0.3505547600000227
4,0.4.Ir12.Ir13.Ir14.Ir11.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 11]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.9154000000000195,"Atoms(symbols='Au4Pt7Ir4Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt7Ir4PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5991254399999946,0.31627456000002496
5,0.5.Ir12.Ir13.Ir15.Ir8.Au0.Au1.Au2.Au3,-1,"[12, 13, 15, 8]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.2738999999999976]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.21700000000001296,"Atoms(symbols='Au4Pt4IrPt3Ir2PtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt4IrPt3Ir2PtIrO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.04644885000000443,0.17055115000000853
6,0.6.Ir12.Ir13.Ir15.Ir9.Au0.Au1.Au2.Au3,-1,"[12, 13, 15, 9]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.2565000000000026,"Atoms(symbols='Au4Pt5IrPt2Ir2PtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt5IrPt2Ir2PtIrO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.08190165999999977,0.17459834000000285
7,0.7.Ir12.Ir13.Ir15.Ir10.Au0.Au1.Au2.Au3,-1,"[12, 13, 15, 10]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.24490000000001544,"Atoms(symbols='Au4Pt6IrPtIr2PtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt6IrPtIr2PtIrO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.08164558,0.16325442000001544
8,0.8.Ir12.Ir13.Ir15.Ir11.Au0.Au1.Au2.Au3,-1,"[12, 13, 15, 11]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.2564000000000135,"Atoms(symbols='Au4Pt7Ir3PtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt7Ir3PtIrO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.12820578999999555,0.12819421000001796
9,0.9.Ir12.Ir13.Ir8.Ir9.Au0.Au1.Au2.Au3,-1,"[12, 13, 8, 9]","[0.1781999999999897, 0.22820000000000107, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.17650000000000432,"Atoms(symbols='Au4Pt4Ir2Pt2Ir2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt4Ir2Pt2Ir2Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.014703169999989996,0.16179683000001432
